arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282173000582110709,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282174000586978779,2022-07-20,2022-07-21,2022-07-21,2022-07-21,0,1
24234282176000604944454,2022-07-05,2022-07-23,2022-07-25,2022-07-25,0,18
24234282185000701707159,2022-07-26,2022-08-01,2022-08-01,2022-08-01,0,6
24234282186000720646452,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282179000640173008,2022-07-19,2022-07-26,2022-07-26,2022-07-26,0,7
24234282182000667317186,2022-07-23,2022-07-29,2022-07-29,2022-07-29,0,6
24234282182000668466461,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282183000688782011,2022-07-13,2022-07-30,2022-08-01,2022-08-01,0,17
24234282185000703264514,2022-07-16,2022-08-01,2022-08-01,2022-08-01,0,16
24234282189000755298069,2022-07-26,2022-08-05,2022-08-05,2022-08-05,0,10
24234282179000634455734,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282179000640437593,2022-07-07,2022-07-26,2022-07-26,2022-07-26,0,19
24234282181000662602880,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282175000599076677,2022-07-16,2022-07-22,2022-07-22,2022-07-22,0,6
24234282173000579671002,2022-07-08,2022-07-20,2022-07-20,2022-07-20,0,12
24234282179000633190464,2022-07-03,2022-07-26,2022-07-26,2022-07-26,0,23
24234282182000671338624,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282171000561432324,2022-07-02,2022-07-18,2022-07-18,2022-07-18,0,16
24234282180000652176243,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282182000673391340,2022-07-12,2022-07-29,2022-07-29,2022-07-29,0,17
24234282186000719938159,2022-07-29,2022-08-02,2022-08-02,2022-08-02,0,4
24234282187000735312511,2022-07-17,2022-08-03,2022-08-03,2022-08-03,0,17
24234282188000738177878,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282189000747164684,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282179000637827731,2022-07-17,2022-07-26,2022-07-26,2022-07-26,0,9
24234282180000643727815,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282188000747820070,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282177000623273421,2022-07-09,2022-07-25,2022-07-25,2022-07-25,0,16
24234282188000741651745,2022-07-23,2022-08-04,2022-08-04,2022-08-04,0,12
24234282188000742198621,2022-07-11,2022-08-04,2022-08-04,2022-08-04,0,24
24234282181000664121582,2022-07-17,2022-07-28,2022-07-28,2022-07-28,0,11
24234282186000717531154,2022-07-09,2022-08-02,2022-08-02,2022-08-02,0,24
24234282186000719660084,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282176000603878380,2022-07-02,2022-07-23,2022-07-25,2022-07-25,0,21
24234282181000663407164,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282188000743146769,2022-07-13,2022-08-04,2022-08-04,2022-08-04,0,22
24234282189000760658026,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282185000712944031,2022-07-29,2022-08-02,2022-08-02,2022-08-02,0,4
24234282189000759918233,2022-07-26,2022-08-05,2022-08-05,2022-08-05,0,10
24234282172000569432929,2022-07-01,2022-07-19,2022-07-19,2022-07-19,0,18
24234282175000601174528,2022-07-07,2022-07-22,2022-07-22,2022-07-22,0,15
24234282179000641348898,2022-07-07,2022-07-26,2022-07-26,2022-07-26,0,19
24234282183000691170063,2022-07-06,2022-07-31,2022-08-01,2022-08-01,0,25
24234282188000747602163,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282182000669609515,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282188000742614569,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282174000588136434,2022-07-24,2022-07-26,2022-07-26,2022-07-26,0,2
24234282175000601483523,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282181000660160261,2022-07-10,2022-07-28,2022-07-28,2022-07-28,0,18
24234282181000662911356,2022-07-16,2022-07-28,2022-07-28,2022-07-28,0,12
24234282185000702274977,2022-07-08,2022-08-01,2022-08-01,2022-08-01,0,24
24234282186000719856708,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282175000593547194,2022-07-14,2022-07-24,2022-07-25,2022-07-25,0,10
24234282175000599745107,2022-07-05,2022-07-22,2022-07-22,2022-07-22,0,17
24234282185000701319369,2022-07-12,2022-08-01,2022-08-01,2022-08-01,0,20
24234282186000714414339,2022-07-21,2022-08-02,2022-08-02,2022-08-02,0,12
24234282188000739166953,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282188000744049509,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282190000770749143,2022-07-22,2022-08-06,2022-08-08,2022-08-08,0,15
24234282175000596440983,2022-07-19,2022-07-22,2022-07-22,2022-07-22,0,3
24234282184000691433684,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282185000707363007,2022-07-07,2022-08-01,2022-08-01,2022-08-01,0,25
24234282186000713935052,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282172000567815786,2022-07-08,2022-07-19,2022-07-19,2022-07-19,0,11
24234282188000747958912,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282189000750970175,2022-07-22,2022-08-05,2022-08-05,2022-08-05,0,14
24234282190000772266450,2022-07-15,2022-08-06,2022-08-08,2022-08-08,0,22
24234282185000709935539,2022-07-13,2022-08-01,2022-08-01,2022-08-01,0,19
24234282185000712945426,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282186000717787475,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282176000610243180,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282176000611092420,2022-07-02,2022-07-23,2022-07-25,2022-07-25,0,21
24234282179000638146966,2022-07-25,2022-07-26,2022-07-26,2022-07-26,0,1
24234282179000640633548,2022-07-02,2022-07-26,2022-07-26,2022-07-26,0,24
24234282182000679179871,2022-07-07,2022-07-30,2022-08-01,2022-08-01,0,23
24234282185000701172495,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282176000604612192,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282176000612675165,2022-07-06,2022-07-23,2022-07-25,2022-07-25,0,17
24234282187000729889599,2022-07-26,2022-08-03,2022-08-03,2022-08-03,0,8
24234282186000725391294,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282190000771087667,2022-07-12,2022-08-06,2022-08-08,2022-08-08,0,25
24234282173000574584549,2022-07-06,2022-07-20,2022-07-20,2022-07-20,0,14
24234282178000631151774,2022-07-12,2022-07-25,2022-07-25,2022-07-25,0,13
24234282181000660628440,2022-07-20,2022-07-28,2022-07-28,2022-07-28,0,8
24234282186000717620411,2022-07-19,2022-08-02,2022-08-02,2022-08-02,0,14
24234282181000658072759,2022-07-19,2022-07-28,2022-07-28,2022-07-28,0,9
24234282181000659174844,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282183000686610032,2022-07-21,2022-07-30,2022-08-01,2022-08-01,0,9
24234282186000714072475,2022-07-19,2022-08-02,2022-08-02,2022-08-02,0,14
24234282188000747317861,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282190000766145173,2022-07-26,2022-08-06,2022-08-08,2022-08-08,0,11
24234282190000772908580,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282183000688258590,2022-07-16,2022-07-31,2022-08-01,2022-08-01,0,15
24234282189000758925932,2022-07-28,2022-08-05,2022-08-05,2022-08-05,0,8
24234282176000611201716,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282177000617807465,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282179000635090670,2022-07-14,2022-07-26,2022-07-26,2022-07-26,0,12
24234282185000707401401,2022-07-31,2022-08-01,2022-08-01,2022-08-01,0,1
24234282186000721752721,2022-07-31,2022-08-02,2022-08-02,2022-08-02,0,2
24234282187000730430490,2022-07-19,2022-08-03,2022-08-03,2022-08-03,0,15
24234282181000658293751,2022-07-24,2022-07-28,2022-07-28,2022-07-28,0,4
24234282183000688079707,2022-07-16,2022-07-31,2022-08-01,2022-08-01,0,15
24234282190000763748003,2022-07-19,2022-08-06,2022-08-08,2022-08-08,0,18
24234282173000582088244,2022-07-07,2022-07-21,2022-07-21,2022-07-21,0,14
24234282176000608076394,2022-07-02,2022-07-23,2022-07-25,2022-07-25,0,21
24234282181000661233877,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282182000667139077,2022-07-20,2022-07-29,2022-07-29,2022-07-29,0,9
24234282183000691111679,2022-07-21,2022-07-31,2022-08-01,2022-08-01,0,10
24234282184000699263539,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282185000703862242,2022-07-23,2022-08-01,2022-08-01,2022-08-01,0,9
24234282186000725593329,2022-07-23,2022-08-03,2022-08-03,2022-08-03,0,11
24234282184000695664029,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282185000710192526,2022-07-16,2022-08-01,2022-08-01,2022-08-01,0,16
24234282187000729353182,2022-07-16,2022-08-03,2022-08-03,2022-08-03,0,18
24234282187000731487259,2022-07-09,2022-08-03,2022-08-03,2022-08-03,0,25
24234282188000744732138,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282175000597331389,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282188000744692407,2022-07-22,2022-08-04,2022-08-04,2022-08-04,0,13
24234282188000747853683,2022-07-13,2022-08-04,2022-08-04,2022-08-04,0,22
24234282189000753062343,2022-07-29,2022-08-05,2022-08-05,2022-08-05,0,7
24234282189000759733830,2022-07-11,2022-08-05,2022-08-05,2022-08-05,0,25
24234282180000654715915,2022-07-03,2022-07-28,2022-07-28,2022-07-28,0,25
24234282188000746759527,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282179000640680325,2022-07-25,2022-07-26,2022-07-26,2022-07-26,0,1
24234282181000661477524,2022-07-19,2022-07-28,2022-07-28,2022-07-28,0,9
24234282186000717432734,2022-07-14,2022-08-02,2022-08-02,2022-08-02,0,19
24234282190000764744589,2022-07-18,2022-08-06,2022-08-08,2022-08-08,0,19
24234282176000606357846,2022-07-19,2022-07-23,2022-07-25,2022-07-25,0,4
24234282183000687305962,2022-07-06,2022-07-30,2022-08-01,2022-08-01,0,24
24234282184000693548422,2022-07-28,2022-07-31,2022-08-01,2022-08-01,0,3
24234282185000704421659,2022-07-26,2022-08-01,2022-08-01,2022-08-01,0,6
24234282185000710535930,2022-07-23,2022-08-01,2022-08-01,2022-08-01,0,9
24234282188000748070923,2022-07-18,2022-08-04,2022-08-04,2022-08-04,0,17
24234282178000625473747,2022-07-02,2022-07-25,2022-07-25,2022-07-25,0,23
24234282181000663322389,2022-07-08,2022-07-28,2022-07-28,2022-07-28,0,20
24234282183000679529785,2022-07-10,2022-07-31,2022-08-01,2022-08-01,0,21
24234282173000574148550,2022-07-01,2022-07-20,2022-07-20,2022-07-20,0,19
24234282174000582376564,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282177000623463246,2022-07-16,2022-07-25,2022-07-25,2022-07-25,0,9
24234282186000715583785,2022-07-31,2022-08-02,2022-08-02,2022-08-02,0,2
24234282186000716936867,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282183000686754020,2022-07-26,2022-07-30,2022-08-01,2022-08-01,0,4
24234282188000742318013,2022-07-19,2022-08-04,2022-08-04,2022-08-04,0,16
24234282188000745601431,2022-07-21,2022-08-04,2022-08-04,2022-08-04,0,14
24234282189000756017211,2022-07-20,2022-08-05,2022-08-05,2022-08-05,0,16
24234282172000564103533,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282175000595169294,2022-07-05,2022-07-22,2022-07-22,2022-07-22,0,17
24234282185000706115143,2022-07-07,2022-08-01,2022-08-01,2022-08-01,0,25
24234282181000666910875,2022-07-09,2022-07-29,2022-07-29,2022-07-29,0,20
24234282184000691295703,2022-07-21,2022-07-31,2022-08-01,2022-08-01,0,10
24234282186000714174396,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282187000731537079,2022-07-20,2022-08-03,2022-08-03,2022-08-03,0,14
24234282187000733978016,2022-07-09,2022-08-03,2022-08-03,2022-08-03,0,25
24234282181000656253062,2022-07-08,2022-07-28,2022-07-28,2022-07-28,0,20
24234282182000676154315,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282190000767813878,2022-07-23,2022-08-06,2022-08-08,2022-08-08,0,14
24234282179000638119534,2022-07-05,2022-07-26,2022-07-26,2022-07-26,0,21
24234282185000703959303,2022-07-14,2022-08-01,2022-08-01,2022-08-01,0,18
24234282177000619169468,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282182000675927919,2022-07-23,2022-07-29,2022-07-29,2022-07-29,0,6
24234282180000651625737,2022-07-09,2022-07-27,2022-07-27,2022-07-27,0,18
24234282181000659500022,2022-07-13,2022-07-28,2022-07-28,2022-07-28,0,15
24234282188000738130752,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282182000667932877,2022-07-15,2022-07-29,2022-07-29,2022-07-29,0,14
24234282189000760395850,2022-07-29,2022-08-05,2022-08-05,2022-08-05,0,7
24234282189000760695754,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282171000561560934,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282187000734777995,2022-07-24,2022-08-03,2022-08-03,2022-08-03,0,10
24234282176000606213676,2022-07-19,2022-07-23,2022-07-25,2022-07-25,0,4
24234282180000648977381,2022-07-08,2022-07-27,2022-07-27,2022-07-27,0,19
24234282181000657188879,2022-07-16,2022-07-28,2022-07-28,2022-07-28,0,12
24234282187000729285863,2022-07-19,2022-08-03,2022-08-03,2022-08-03,0,15
24234282172000566989806,2022-07-09,2022-07-19,2022-07-19,2022-07-19,0,10
24234282179000635405688,2022-07-21,2022-07-26,2022-07-26,2022-07-26,0,5
24234282185000709691421,2022-07-15,2022-08-01,2022-08-01,2022-08-01,0,17
24234282177000621112910,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282177000621363695,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282183000679991944,2022-07-16,2022-07-30,2022-08-01,2022-08-01,0,14
24234282185000710058701,2022-07-14,2022-08-01,2022-08-01,2022-08-01,0,18
24234282187000731864531,2022-07-13,2022-08-03,2022-08-03,2022-08-03,0,21
24234282190000772280402,2022-07-21,2022-08-06,2022-08-08,2022-08-08,0,16
24234282174000592939922,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282184000695810614,2022-07-08,2022-07-31,2022-08-01,2022-08-01,0,23
24234282186000725475865,2022-07-13,2022-08-03,2022-08-03,2022-08-03,0,21
24234282187000734546879,2022-07-09,2022-08-03,2022-08-03,2022-08-03,0,25
24234282174000587542764,2022-07-16,2022-07-21,2022-07-21,2022-07-21,0,5
24234282188000743427821,2022-07-25,2022-08-04,2022-08-04,2022-08-04,0,10
24234282189000746732598,2022-07-13,2022-08-04,2022-08-04,2022-08-04,0,22
24234282174000586378822,2022-07-08,2022-07-21,2022-07-21,2022-07-21,0,13
24234282183000685023070,2022-07-08,2022-07-30,2022-08-01,2022-08-01,0,22
24234282188000738076765,2022-07-20,2022-08-04,2022-08-04,2022-08-04,0,15
24234282190000765695459,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282190000770919183,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282183000688979500,2022-07-16,2022-07-30,2022-08-01,2022-08-01,0,14
24234282189000757626440,2022-07-20,2022-08-05,2022-08-05,2022-08-05,0,16
24234282172000565699000,2022-07-13,2022-07-19,2022-07-19,2022-07-19,0,6
24234282180000649611740,2022-07-17,2022-07-27,2022-07-27,2022-07-27,0,10
24234282185000709561210,2022-07-23,2022-08-01,2022-08-01,2022-08-01,0,9
24234282187000730832646,2022-07-29,2022-08-03,2022-08-03,2022-08-03,0,5
24234282190000772830982,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282171000561602017,2022-07-09,2022-07-18,2022-07-18,2022-07-18,0,9
24234282179000640062508,2022-07-02,2022-07-26,2022-07-26,2022-07-26,0,24
24234282174000587487408,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282181000655685066,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282184000695009365,2022-07-26,2022-07-31,2022-08-01,2022-08-01,0,5
24234282188000746875653,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282188000747930150,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282189000750880259,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282176000609650122,2022-07-08,2022-07-23,2022-07-25,2022-07-25,0,15
24234282184000701275950,2022-07-19,2022-08-01,2022-08-01,2022-08-01,0,13
24234282188000741254821,2022-07-20,2022-08-04,2022-08-04,2022-08-04,0,15
24234282175000593217293,2022-07-02,2022-07-22,2022-07-22,2022-07-22,0,20
24234282190000771422351,2022-07-27,2022-08-06,2022-08-08,2022-08-08,0,10
24234282190000772924470,2022-07-27,2022-08-06,2022-08-08,2022-08-08,0,10
24234282173000572571159,2022-07-12,2022-07-20,2022-07-20,2022-07-20,0,8
24234282175000598639541,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282184000690983820,2022-07-20,2022-07-31,2022-08-01,2022-08-01,0,11
24234282188000743702769,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282190000770986844,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282184000701291205,2022-07-07,2022-08-01,2022-08-01,2022-08-01,0,25
24234282187000726455469,2022-07-13,2022-08-03,2022-08-03,2022-08-03,0,21
24234282176000611659079,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282189000754893597,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282176000612307629,2022-07-07,2022-07-23,2022-07-25,2022-07-25,0,16
24234282184000691394829,2022-07-13,2022-07-31,2022-08-01,2022-08-01,0,18
24234282185000701716572,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282188000739498489,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282189000756681180,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282175000595159774,2022-07-05,2022-07-22,2022-07-22,2022-07-22,0,17
24234282187000728770923,2022-07-28,2022-08-03,2022-08-03,2022-08-03,0,6
24234282175000596966599,2022-07-07,2022-07-22,2022-07-22,2022-07-22,0,15
24234282177000621804250,2022-07-03,2022-07-24,2022-07-25,2022-07-25,0,21
24234282178000629167576,2022-07-01,2022-07-25,2022-07-25,2022-07-25,0,24
24234282187000729367745,2022-07-21,2022-08-03,2022-08-03,2022-08-03,0,13
24234282188000746412341,2022-07-10,2022-08-04,2022-08-04,2022-08-04,0,25
24234282179000640320955,2022-07-05,2022-07-26,2022-07-26,2022-07-26,0,21
24234282182000679192163,2022-07-26,2022-07-30,2022-08-01,2022-08-01,0,4
24234282186000713113536,2022-07-08,2022-08-02,2022-08-02,2022-08-02,0,25
24234282188000747460513,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282189000757413823,2022-07-22,2022-08-05,2022-08-05,2022-08-05,0,14
24234282190000769873219,2022-07-29,2022-08-06,2022-08-08,2022-08-08,0,8
24234282176000605612506,2022-07-09,2022-07-23,2022-07-25,2022-07-25,0,14
24234282178000623857719,2022-07-13,2022-07-25,2022-07-25,2022-07-25,0,12
24234282179000633558082,2022-07-06,2022-07-26,2022-07-26,2022-07-26,0,20
24234282181000660752901,2022-07-08,2022-07-28,2022-07-28,2022-07-28,0,20
24234282182000679233561,2022-07-07,2022-07-30,2022-08-01,2022-08-01,0,23
24234282186000719562009,2022-07-13,2022-08-02,2022-08-02,2022-08-02,0,20
24234282187000727018472,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282190000772071595,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282171000559476614,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282179000641050429,2022-07-08,2022-07-26,2022-07-26,2022-07-26,0,18
24234282180000646158125,2022-07-21,2022-07-27,2022-07-27,2022-07-27,0,6
24234282186000719691949,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282188000743074110,2022-07-29,2022-08-04,2022-08-04,2022-08-04,0,6
24234282178000625497167,2022-07-02,2022-07-25,2022-07-25,2022-07-25,0,23
24234282183000679227422,2022-07-14,2022-07-30,2022-08-01,2022-08-01,0,16
24234282186000720702081,2022-07-09,2022-08-02,2022-08-02,2022-08-02,0,24
24234282178000625888522,2022-07-19,2022-07-25,2022-07-25,2022-07-25,0,6
24234282182000671270876,2022-07-20,2022-07-29,2022-07-29,2022-07-29,0,9
24234282190000767299821,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282176000615187754,2022-07-12,2022-07-24,2022-07-25,2022-07-25,0,12
24234282180000645042973,2022-07-13,2022-07-27,2022-07-27,2022-07-27,0,14
24234282181000659266186,2022-07-08,2022-07-28,2022-07-28,2022-07-28,0,20
24234282189000755852162,2022-07-15,2022-08-05,2022-08-05,2022-08-05,0,21
24234282175000598478510,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282179000643474874,2022-07-07,2022-07-27,2022-07-27,2022-07-27,0,20
24234282172000566586024,2022-07-15,2022-07-19,2022-07-19,2022-07-19,0,4
24234282180000648126377,2022-07-07,2022-07-27,2022-07-27,2022-07-27,0,20
24234282181000655195074,2022-07-19,2022-07-28,2022-07-28,2022-07-28,0,9
24234282187000731038268,2022-07-16,2022-08-03,2022-08-03,2022-08-03,0,18
24234282189000755560864,2022-07-20,2022-08-05,2022-08-05,2022-08-05,0,16
24234282171000559106500,2022-07-01,2022-07-18,2022-07-18,2022-07-18,0,17
24234282187000725571027,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282174000586165005,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282178000633211360,2022-07-02,2022-07-26,2022-07-26,2022-07-26,0,24
24234282184000691531875,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282179000638115458,2022-07-05,2022-07-26,2022-07-26,2022-07-26,0,21
