arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282202000913453278,2022-08-14,2022-08-18,2022-08-18,2022-08-18,0,4
24234282105000225711957,2022-04-27,2022-05-13,2022-05-13,2022-05-13,0,16
24234282168000531941383,2022-06-30,2022-07-15,2022-07-15,2022-07-15,0,15
24234282154000430952065,2022-07-10,2022-07-12,2022-07-12,2022-07-12,0,2
24234282168000531391456,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282219001195319907,2022-08-14,2022-09-04,2022-09-05,2022-09-05,0,21
24234282085000171306004,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282169000540772323,2022-06-29,2022-07-16,2022-07-18,2022-07-18,0,17
24234282088000180130988,2022-04-07,2022-04-26,2022-04-26,2022-04-26,0,19
24234282142000355850794,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282144000366547346,2022-07-01,2022-07-03,2022-07-04,2022-07-04,0,2
24234282080000158968508,2022-04-03,2022-04-18,2022-04-18,2022-04-18,0,15
24234282170000553582517,2022-07-02,2022-07-17,2022-07-18,2022-07-18,0,15
24234282170000553582517,2022-07-02,2022-07-17,2022-07-18,2022-07-18,0,15
24234282070000133105400,2022-04-07,2022-04-10,2022-04-11,2022-04-11,0,3
24234282169000544536047,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282201000908270076,2022-08-14,2022-08-17,2022-08-17,2022-08-17,0,3
24234282217001156527557,2022-08-14,2022-09-04,2022-09-05,2022-09-05,0,21
24234282096000202229552,2022-04-12,2022-05-04,2022-05-04,2022-05-04,0,22
24234282155000440961527,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282161000483079155,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282169000547609981,2022-06-30,2022-07-16,2022-07-18,2022-07-18,0,16
24234282073000139514230,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282087000177878103,2022-04-02,2022-04-26,2022-04-26,2022-04-26,0,24
24234282135000330415282,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282173000575795011,2022-07-02,2022-07-20,2022-07-20,2022-07-20,0,18
24234282067000127504050,2022-04-08,2022-04-10,2022-04-11,2022-04-11,0,2
24234282089000183411400,2022-04-21,2022-04-27,2022-04-27,2022-04-27,0,6
24234282154000430490751,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282165000511469135,2022-06-22,2022-07-12,2022-07-12,2022-07-12,0,20
24234282171000559411496,2022-06-30,2022-07-18,2022-07-18,2022-07-18,0,18
24234282103000220875882,2022-04-28,2022-05-11,2022-05-11,2022-05-11,0,13
24234282104000223557114,2022-04-21,2022-05-12,2022-05-12,2022-05-12,0,21
24234282169000548903623,2022-06-30,2022-07-17,2022-07-18,2022-07-18,0,17
24234282110000236429162,2022-04-30,2022-05-19,2022-05-19,2022-05-19,0,19
24234282127000297173593,2022-07-03,2022-07-05,2022-07-05,2022-07-05,0,2
24234282168000537924326,2022-07-12,2022-07-15,2022-07-15,2022-07-15,0,3
24234282075000146982170,2022-04-03,2022-04-13,2022-04-13,2022-04-13,0,10
24234282084000167340182,2022-04-13,2022-04-21,2022-04-22,2022-04-22,0,8
24234282158000455668683,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282165000507731118,2022-06-21,2022-07-12,2022-07-12,2022-07-12,0,21
24234282216001127164994,2022-08-14,2022-09-01,2022-09-01,2022-09-01,0,18
24234282166000519735429,2022-06-24,2022-07-13,2022-07-13,2022-07-13,0,19
24234282080000159061469,2022-04-06,2022-04-18,2022-04-18,2022-04-18,0,12
24234282094000195738538,2022-04-27,2022-05-02,2022-05-02,2022-05-02,0,5
24234282152000416542098,2022-07-09,2022-07-11,2022-07-11,2022-07-11,0,2
24234282173000571871428,2022-06-29,2022-07-20,2022-07-20,2022-07-20,0,21
24234282176000612451419,2022-07-01,2022-07-23,2022-07-25,2022-07-25,0,22
24234282073000138926740,2022-04-09,2022-04-11,2022-04-11,2022-04-11,0,2
24234282167000528663397,2022-07-06,2022-07-14,2022-07-14,2022-07-14,0,8
24234282168000537275802,2022-07-02,2022-07-17,2022-07-18,2022-07-18,0,15
24234282168000537275802,2022-07-02,2022-07-17,2022-07-18,2022-07-18,0,15
24234282171000560163409,2022-06-26,2022-07-18,2022-07-18,2022-07-18,0,22
24234282107000229985191,2022-04-22,2022-05-15,2022-05-16,2022-05-16,0,23
24234282147000384256760,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282155000434792615,2022-07-03,2022-07-04,2022-07-04,2022-07-04,0,1
24234282060000112931471,2022-04-02,2022-04-04,2022-04-04,2022-04-04,0,2
24234282135000329070635,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282171000557081101,2022-06-26,2022-07-18,2022-07-18,2022-07-18,0,22
24234282177000616679121,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282044000087337457,2022-04-02,2022-04-04,2022-04-04,2022-04-04,0,2
24234282071000136639503,2022-04-01,2022-04-09,2022-04-11,2022-04-11,0,8
24234282087000177220330,2022-04-03,2022-04-25,2022-04-25,2022-04-25,0,22
24234282097000203537721,2022-04-13,2022-05-05,2022-05-05,2022-05-05,0,22
24234282109000235594969,2022-04-29,2022-05-17,2022-05-17,2022-05-17,0,18
24234282168000532159902,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282175000598145002,2022-06-30,2022-07-22,2022-07-22,2022-07-22,0,22
24234282169000545540139,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282057000108457353,2022-04-06,2022-04-08,2022-04-08,2022-04-08,0,2
24234282156000441530569,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282162000490544281,2022-07-09,2022-07-11,2022-07-11,2022-07-11,0,2
24234282167000522468926,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282174000590514479,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282177000621539864,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282168000536359144,2022-06-25,2022-07-15,2022-07-15,2022-07-15,0,20
24234282170000556128409,2022-06-28,2022-07-18,2022-07-18,2022-07-18,0,20
24234282171000559698969,2022-06-25,2022-07-18,2022-07-18,2022-07-18,0,23
24234282081000161569342,2022-04-02,2022-04-19,2022-04-19,2022-04-19,0,17
24234282176000612723403,2022-06-27,2022-07-23,2022-07-25,2022-07-25,0,26
24234282168000532276904,2022-06-23,2022-07-15,2022-07-15,2022-07-15,0,22
24234282176000610425456,2022-06-28,2022-07-23,2022-07-25,2022-07-25,0,25
24234282154000428655746,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282068000128417301,2022-04-14,2022-04-16,2022-04-18,2022-04-18,0,2
24234282073000139953214,2022-04-09,2022-04-11,2022-04-11,2022-04-11,0,2
24234282081000161214717,2022-04-02,2022-04-19,2022-04-19,2022-04-19,0,17
24234282131000310394303,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282170000554577920,2022-07-17,2022-07-18,2022-07-18,2022-07-18,0,1
24234282174000583481629,2022-07-02,2022-07-21,2022-07-21,2022-07-21,0,19
24234282175000593354310,2022-07-02,2022-07-22,2022-07-22,2022-07-22,0,20
24234282159000467546157,2022-07-03,2022-07-06,2022-07-06,2022-07-06,0,3
24234282178000628605253,2022-07-02,2022-07-25,2022-07-25,2022-07-25,0,23
24234282087000175545456,2022-04-21,2022-04-25,2022-04-25,2022-04-25,0,4
24234282087000177833439,2022-04-02,2022-04-26,2022-04-26,2022-04-26,0,24
24234282103000220760878,2022-04-29,2022-05-11,2022-05-11,2022-05-11,0,12
24234282109000236448868,2022-04-27,2022-05-18,2022-05-18,2022-05-18,0,21
24234282096000200375274,2022-07-11,2022-07-13,2022-07-13,2022-07-13,0,2
24234282169000549128279,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282169000546020560,2022-06-28,2022-07-16,2022-07-18,2022-07-18,0,18
24234282067000125131039,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282161000481693007,2022-07-02,2022-07-08,2022-07-08,2022-07-08,0,6
24234282167000527343744,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282173000572469859,2022-07-01,2022-07-20,2022-07-20,2022-07-20,0,19
24234282123000280910005,2022-07-07,2022-07-09,2022-07-11,2022-07-11,0,2
24234282165000509898816,2022-07-06,2022-07-12,2022-07-12,2022-07-12,0,6
24234282174000583761491,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282081000162157014,2022-04-27,2022-04-29,2022-04-29,2022-04-29,0,2
24234282068000128319267,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282160000477194151,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282162000490377237,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282083000166376816,2022-04-08,2022-04-21,2022-04-22,2022-04-22,0,13
24234282103000220766271,2022-04-20,2022-05-11,2022-05-11,2022-05-11,0,21
24234282168000531840841,2022-06-25,2022-07-15,2022-07-15,2022-07-15,0,20
24234282173000577089728,2022-07-01,2022-07-20,2022-07-20,2022-07-20,0,19
24234282097000204612267,2022-04-27,2022-05-05,2022-05-05,2022-05-05,0,8
24234282111000239920513,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282121000273177069,2022-07-10,2022-07-12,2022-07-12,2022-07-12,0,2
24234282159000466157329,2022-07-05,2022-07-06,2022-07-06,2022-07-06,0,1
24234282159000466756005,2022-07-02,2022-07-06,2022-07-06,2022-07-06,0,4
24234282165000512929889,2022-06-27,2022-07-13,2022-07-13,2022-07-13,0,16
24234282172000564665663,2022-06-26,2022-07-19,2022-07-19,2022-07-19,0,23
24234282176000612866293,2022-06-30,2022-07-23,2022-07-25,2022-07-25,0,23
24234282084000170275953,2022-04-19,2022-04-22,2022-04-22,2022-04-22,0,3
24234282154000431858493,2022-07-09,2022-07-11,2022-07-11,2022-07-11,0,2
24234282168000531540565,2022-06-23,2022-07-15,2022-07-15,2022-07-15,0,22
24234282202000911727806,2022-08-14,2022-08-18,2022-08-18,2022-08-18,0,4
24234282217001146109474,2022-08-14,2022-09-04,2022-09-05,2022-09-05,0,21
24234282106000227224461,2022-04-27,2022-05-14,2022-05-16,2022-05-16,0,17
24234282115000252243955,2022-04-28,2022-05-23,2022-05-23,2022-05-23,0,25
24234282166000519462933,2022-06-23,2022-07-13,2022-07-13,2022-07-13,0,20
24234282066000125174345,2022-04-14,2022-04-16,2022-04-18,2022-04-18,0,2
24234282073000140875471,2022-04-14,2022-04-16,2022-04-18,2022-04-18,0,2
24234282082000162955002,2022-04-07,2022-04-20,2022-04-20,2022-04-20,0,13
24234282171000557022691,2022-07-08,2022-07-18,2022-07-18,2022-07-18,0,10
24234282168000534487665,2022-06-23,2022-07-15,2022-07-15,2022-07-15,0,22
24234282079000155433558,2022-04-02,2022-04-17,2022-04-18,2022-04-18,0,15
24234282081000161517408,2022-04-08,2022-04-19,2022-04-19,2022-04-19,0,11
24234282065000122838752,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282161000478888842,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282153000421904134,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282165000506662207,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282167000531410067,2022-06-29,2022-07-17,2022-07-18,2022-07-18,0,18
24234282171000559349043,2022-06-25,2022-07-18,2022-07-18,2022-07-18,0,23
24234282149000394726875,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282158000461967715,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282073000140167002,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282166000519607685,2022-07-06,2022-07-13,2022-07-13,2022-07-13,0,7
24234282167000528996920,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282064000120949354,2022-04-15,2022-04-17,2022-04-18,2022-04-18,0,2
24234282163000495720505,2022-07-05,2022-07-10,2022-07-11,2022-07-11,0,5
24234282066000124792139,2022-04-10,2022-04-12,2022-04-12,2022-04-12,0,2
24234282166000522241357,2022-06-28,2022-07-14,2022-07-14,2022-07-14,0,16
24234282170000554383758,2022-06-25,2022-07-17,2022-07-18,2022-07-18,0,22
24234282108000232677909,2022-04-28,2022-05-16,2022-05-16,2022-05-16,0,18
24234282163000492300178,2022-07-01,2022-07-10,2022-07-11,2022-07-11,0,9
24234282171000558563347,2022-06-26,2022-07-18,2022-07-18,2022-07-18,0,22
24234282081000162218907,2022-04-01,2022-04-19,2022-04-19,2022-04-19,0,18
24234282061000114756982,2022-04-01,2022-04-03,2022-04-04,2022-04-04,0,2
24234282142000358397579,2022-07-10,2022-07-12,2022-07-12,2022-07-12,0,2
24234282169000547384544,2022-07-09,2022-07-16,2022-07-18,2022-07-18,0,7
24234282083000167135609,2022-04-27,2022-04-29,2022-04-29,2022-04-29,0,2
24234282098000205151736,2022-04-28,2022-05-05,2022-05-05,2022-05-05,0,7
24234282104000223499598,2022-04-22,2022-05-12,2022-05-12,2022-05-12,0,20
24234282106000227817728,2022-04-22,2022-05-14,2022-05-16,2022-05-16,0,22
24234282141000352672846,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282166000514904103,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282169000546087676,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282169000547640572,2022-06-29,2022-07-16,2022-07-18,2022-07-18,0,17
24234282071000135800973,2022-04-01,2022-04-09,2022-04-11,2022-04-11,0,8
24234282169000545048323,2022-07-01,2022-07-16,2022-07-18,2022-07-18,0,15
24234282169000545048323,2022-07-01,2022-07-16,2022-07-18,2022-07-18,0,15
24234282172000569839982,2022-07-02,2022-07-19,2022-07-19,2022-07-19,0,17
24234282089000182356838,2022-04-08,2022-04-27,2022-04-27,2022-04-27,0,19
24234282100000212298781,2022-04-25,2022-05-08,2022-05-09,2022-05-09,0,13
24234282114000249776597,2022-04-30,2022-05-22,2022-05-23,2022-05-23,0,22
24234282130000307880240,2022-07-09,2022-07-11,2022-07-11,2022-07-11,0,2
24234282148000386256049,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282175000593453856,2022-07-02,2022-07-22,2022-07-22,2022-07-22,0,20
24234282103000220553083,2022-04-20,2022-05-11,2022-05-11,2022-05-11,0,21
24234282130000308893820,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282168000537683195,2022-07-07,2022-07-15,2022-07-15,2022-07-15,0,8
24234282169000540370862,2022-06-29,2022-07-16,2022-07-18,2022-07-18,0,17
24234282110000236885223,2022-04-27,2022-05-18,2022-05-18,2022-05-18,0,21
24234282114000249408233,2022-04-29,2022-05-22,2022-05-23,2022-05-23,0,23
24234282057000109444384,2022-04-27,2022-04-29,2022-04-29,2022-04-29,0,2
24234282110000236426135,2022-04-29,2022-05-18,2022-05-18,2022-05-18,0,19
24234282167000522853457,2022-06-30,2022-07-14,2022-07-14,2022-07-14,0,14
24234282175000597457333,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282087000176740668,2022-04-01,2022-04-25,2022-04-25,2022-04-25,0,24
24234282162000488862273,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282170000550670869,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282081000160043521,2022-04-13,2022-04-19,2022-04-19,2022-04-19,0,6
24234282158000460154992,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282163000495886173,2022-07-07,2022-07-10,2022-07-11,2022-07-11,0,3
24234282170000551739622,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282182000675572046,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282088000177744171,2022-04-03,2022-04-26,2022-04-26,2022-04-26,0,23
24234282154000428173989,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282157000452048310,2022-07-18,2022-07-20,2022-07-20,2022-07-20,0,2
24234282073000140755756,2022-04-05,2022-04-11,2022-04-11,2022-04-11,0,6
24234282080000157316741,2022-04-06,2022-04-18,2022-04-18,2022-04-18,0,12
24234282094000196294192,2022-04-10,2022-05-02,2022-05-02,2022-05-02,0,22
24234282102000218126950,2022-04-28,2022-05-10,2022-05-10,2022-05-10,0,12
24234282138000341641758,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282152000419380744,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282087000175552197,2022-04-03,2022-04-25,2022-04-25,2022-04-25,0,22
24234282098000206082591,2022-04-28,2022-05-06,2022-05-06,2022-05-06,0,8
24234282105000224660338,2022-04-30,2022-05-15,2022-05-16,2022-05-16,0,15
24234282133000318918200,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282137000339177527,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282067000127359075,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282104000221931014,2022-04-30,2022-05-15,2022-05-16,2022-05-16,0,15
24234282165000506919284,2022-07-06,2022-07-12,2022-07-12,2022-07-12,0,6
24234282169000545487521,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282170000548895388,2022-06-26,2022-07-17,2022-07-18,2022-07-18,0,21
24234282056000107482395,2022-04-06,2022-04-08,2022-04-08,2022-04-08,0,2
24234282166000515757823,2022-07-05,2022-07-13,2022-07-13,2022-07-13,0,8
24234282172000571892821,2022-06-25,2022-07-20,2022-07-20,2022-07-20,0,25
24234282175000601355796,2022-07-02,2022-07-22,2022-07-22,2022-07-22,0,20
24234282162000490339120,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282162000490578586,2022-07-10,2022-07-11,2022-07-11,2022-07-11,0,1
24234282172000571858574,2022-06-28,2022-07-20,2022-07-20,2022-07-20,0,22
24234282173000579810576,2022-07-01,2022-07-20,2022-07-20,2022-07-20,0,19
24234282066000123668561,2022-04-09,2022-04-11,2022-04-11,2022-04-11,0,2
24234282068000128836203,2022-04-06,2022-04-08,2022-04-08,2022-04-08,0,2
24234282080000158711874,2022-04-12,2022-04-18,2022-04-18,2022-04-18,0,6
24234282090000184845322,2022-04-08,2022-04-28,2022-04-28,2022-04-28,0,20
24234282110000236403753,2022-04-27,2022-05-18,2022-05-18,2022-05-18,0,21
24234282151000409917787,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282156000442080267,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282156000445396074,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282216001130469604,2022-08-14,2022-09-01,2022-09-01,2022-09-01,0,18
24234282059000111001741,2022-04-03,2022-04-05,2022-04-05,2022-04-05,0,2
24234282076000148002687,2022-04-27,2022-04-29,2022-04-29,2022-04-29,0,2
24234282162000488164365,2022-07-09,2022-07-11,2022-07-11,2022-07-11,0,2
24234282167000528766901,2022-06-29,2022-07-14,2022-07-14,2022-07-14,0,15
24234282171000556485717,2022-07-01,2022-07-18,2022-07-18,2022-07-18,0,17
24234282171000556485717,2022-07-01,2022-07-18,2022-07-18,2022-07-18,0,17
24234282150000401530795,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282070000134024436,2022-04-16,2022-04-18,2022-04-18,2022-04-18,0,2
24234282168000538085978,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282177000620968809,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282219001200283767,2022-08-14,2022-09-04,2022-09-05,2022-09-05,0,21
24234282055000105520577,2022-04-03,2022-04-05,2022-04-05,2022-04-05,0,2
24234282083000166383341,2022-04-08,2022-04-21,2022-04-22,2022-04-22,0,13
24234282087000177484589,2022-04-12,2022-04-25,2022-04-25,2022-04-25,0,13
24234282098000207927273,2022-04-30,2022-05-06,2022-05-06,2022-05-06,0,6
24234282073000138865161,2022-04-22,2022-04-24,2022-04-25,2022-04-25,0,2
24234282094000196312853,2022-04-15,2022-05-02,2022-05-02,2022-05-02,0,17
24234282169000545479429,2022-06-28,2022-07-16,2022-07-18,2022-07-18,0,18
24234282177000621015261,2022-06-30,2022-07-24,2022-07-25,2022-07-25,0,24
24234282221001239528527,2022-08-14,2022-09-06,2022-09-06,2022-09-06,0,23
24234282159000469583935,2022-07-07,2022-07-09,2022-07-11,2022-07-11,0,2
24234282166000522325911,2022-07-07,2022-07-14,2022-07-14,2022-07-14,0,7
24234282066000124773766,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282149000394804441,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282153000421371748,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282168000537505869,2022-07-02,2022-07-15,2022-07-15,2022-07-15,0,13
24234282168000537505869,2022-07-02,2022-07-15,2022-07-15,2022-07-15,0,13
24234282102000217406536,2022-04-28,2022-05-10,2022-05-10,2022-05-10,0,12
24234282106000227348815,2022-04-21,2022-05-14,2022-05-16,2022-05-16,0,23
24234282167000526205860,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282169000542231559,2022-07-12,2022-07-16,2022-07-18,2022-07-18,0,4
24234282172000569815057,2022-06-29,2022-07-19,2022-07-19,2022-07-19,0,20
24234282198000862360462,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282069000130808397,2022-04-08,2022-04-10,2022-04-11,2022-04-11,0,2
24234282118000261991658,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282160000477031601,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282166000519292793,2022-06-28,2022-07-13,2022-07-13,2022-07-13,0,15
24234282174000590040392,2022-06-30,2022-07-21,2022-07-21,2022-07-21,0,21
24234282153000422876380,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282161000482301352,2022-07-02,2022-07-08,2022-07-08,2022-07-08,0,6
24234282170000554438693,2022-07-18,2022-07-20,2022-07-20,2022-07-20,0,2
24234282177000621886059,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282132000316592396,2022-07-07,2022-07-09,2022-07-11,2022-07-11,0,2
24234282166000519708582,2022-07-12,2022-07-13,2022-07-13,2022-07-13,0,1
24234282170000554452413,2022-07-07,2022-07-17,2022-07-18,2022-07-18,0,10
24234282094000195465488,2022-04-08,2022-05-02,2022-05-02,2022-05-02,0,24
24234282169000547503176,2022-06-30,2022-07-16,2022-07-18,2022-07-18,0,16
24234282170000556041859,2022-06-26,2022-07-18,2022-07-18,2022-07-18,0,22
24234282140000347469721,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282143000362721433,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
